[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/PP5/profiles/admin.py first seen with mtime 1699453561.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/adapter.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/PP5/bag/templatetags/__init__.py first seen with mtime 1700062288.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/migrations/0001_initial.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/__init__.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/unittest/loader.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/linecache.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/quopri.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/lib-dynload/_struct.cpython-312-x86_64-linux-gnu.so first seen with mtime 1697465134.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/app_settings.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/apps/secret.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/list_object.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/calendar.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/treasury/debit_reversal.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/asgiref/local.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/locks.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/_request_methods.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/helpers.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/extern/__init__.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/login_link.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/checks.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/decorators/__init__.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/requests/adapters.py first seen with mtime 1697465164.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/source_transaction.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/message.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/charset_normalizer/models.py first seen with mtime 1697465163.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/events.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/transports.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/importlib/resources/__init__.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/billing_portal/configuration.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/test_helpers/test_clock.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/providers/oauth2/__init__.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/unittest/runner.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/forms.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django_countries/base.py first seen with mtime 1700234208.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/utils.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/unittest/suite.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/providers/__init__.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/connection.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/topup.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/logging/handlers.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/PP5/products/forms.py first seen with mtime 1700883453.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/bz2.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/xml/etree/ElementPath.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:03] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/signals.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/PP5/home/models.py first seen with mtime 1699453595.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/usage_record_summary.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/defaults.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/PP5/blog/apps.py first seen with mtime 1699453585.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/util/util.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/radar/early_fraud_warning.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/decorators/cache.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/mimetypes.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/lib-dynload/select.cpython-312-x86_64-linux-gnu.so first seen with mtime 1697465134.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/idna/core.py first seen with mtime 1697465161.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/charset_normalizer/md.cpython-312-x86_64-linux-gnu.so first seen with mtime 1697465163.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/util/request.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/reporting/report_run.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/socialaccount/templatetags/__init__.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/unittest/signals.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/webhook_endpoint.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/deletion.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/application_fee_refund.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/PP5/products/utils.py first seen with mtime 1701270303.3026114
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/related.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/iterators.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/discount.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/sigma/scheduled_query_run.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/treasury/financial_account.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/wsgi.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/subprocess.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/json.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/weakref.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/format_helpers.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/coroutines.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/urllib/error.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/balance.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/tasks.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/identity/verification_session.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/_vendor/packaging/tags.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/payment_intent.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/customer_cash_balance_transaction.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/PP5/home/views.py first seen with mtime 1700791161.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/file_link.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/middleware.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/_markupbase.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/__init__.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/handlers/base.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/event.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/encoders.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/backends/base.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/glob.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/storage.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/itercompat.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/PP5/profiles/forms.py first seen with mtime 1700737757.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/threads.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/contextlib.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/PP5/Easykeyboardmaker/urls.py first seen with mtime 1701273125.8681479
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/common.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/migrations/0011_update_proxy_permissions.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/oauth_error.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/charset_normalizer/__init__.py first seen with mtime 1697465163.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/cffi/lock.py first seen with mtime 1697465167.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/base_user.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sites/migrations/__init__.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/asyncio/selector_events.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/crispy_forms/templatetags/crispy_forms_utils.py first seen with mtime 1700066112.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/wsgiref/__init__.py first seen with mtime 1697465127.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/encodings/idna.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/cffi/api.py first seen with mtime 1697465167.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/setup_attempt.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/contenttypes/apps.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/models.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/pickle.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/_vendor/packaging/requirements.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/textwrap.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/__init__.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/inspect.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sites/checks.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/encodings/__init__.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/lzma.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django_social_share/templatetags/social_share.py first seen with mtime 1701100514.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/re/_constants.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/configparser.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/pytz/__init__.py first seen with mtime 1699450978.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/email/charset.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/urllib3/_collections.py first seen with mtime 1697465157.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/stripe/api_resources/token.py first seen with mtime 1700229339.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/allauth/urls.py first seen with mtime 1699720899.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/exceptions.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/re/_casefix.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/signals.py first seen with mtime 1699450979.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/functional.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/site-packages/pkg_resources/_vendor/packaging/_tokenizer.py first seen with mtime 1697465158.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/schema.py first seen with mtime 1699450980.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /home/gitpod/.pyenv/versions/3.12.0/lib/python3.12/contextvars.py first seen with mtime 1697465126.0
[29/Nov/2023 16:39:04] DEBUG [django.utils.autoreload:379] File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/deprecation.py first seen with mtime 1699450980.0
